Id,Код,Возраст,Среднемесячный расход,Средняя продолжительность разговоров,Звонков днем за месяц,Звонков вечером за месяц,Звонков ночью за месяц,Звонки в другие города,Звонки в другие страны,Доля звонков на стационарные телефоны,Количество SMS за месяц
3730,3810,0.5142857142857142,0.023162659739128406,0.08499999999999999,0.11,0.2,0.0,0.14772727272727273,0.0,0.38333333333333336,0.2122905027932961
3731,3811,0.7142857142857143,0.1907497141612675,0.45499999999999996,0.08,0.60625,0.0,0.0,0.0,0.06666666666666667,0.0223463687150838
3732,3812,0.9714285714285714,0.00912350566621814,0.11499999999999999,0.008,0.08125,0.0,0.0,0.0,0.06666666666666667,0.01675977653631285
3733,3813,0.8,0.022592926755283155,0.06,0.2,0.06875,0.0,0.011363636363636364,0.0,0.016666666666666666,0.027932960893854747
3734,3815,0.7857142857142857,0.1859585125496815,0.34500000000000003,0.142,0.6125,0.0,0.011363636363636364,0.0,0.2,0.0223463687150838
3735,3816,0.6857142857142857,0.03108447604010298,0.10500000000000001,0.13,0.16875,0.009174311926605505,0.0,0.08333333333333333,0.08333333333333333,0.0111731843575419
3736,3817,0.6714285714285714,0.004410083301573474,0.09,0.012,0.05,0.0,0.0,0.0,0.0,0.0
3737,3819,0.7285714285714285,0.026425499148317246,0.08499999999999999,0.112,0.275,0.045871559633027525,0.045454545454545456,0.0,0.3333333333333333,0.027932960893854747
3738,3820,0.6,0.10820648834477985,0.26,0.12,0.51875,0.0,0.0,0.0,0.25,0.2905027932960894
3739,3821,0.5285714285714286,0.06569624092899533,0.195,0.066,0.55,0.01834862385321101,0.0,0.08333333333333333,0.15,0.3128491620111732
3741,3823,1.0,0.0032667283715359066,0.05,0.01,0.05625,0.0,0.0,0.0,0.0,0.0111731843575419
3742,3824,0.9,0.002123373441498339,0.065,0.008,0.01875,0.0,0.0,0.0,0.06666666666666667,0.01675977653631285
3743,3825,0.6714285714285714,0.6890346817662111,0.6599999999999999,0.548,0.575,0.3211009174311927,0.3068181818181818,0.0,0.35,0.05027932960893855
3744,3826,0.5714285714285714,0.03730681579540947,0.12,0.098,0.34375,0.027522935779816515,0.0,0.0,0.0,0.19553072625698323
3745,3827,0.8142857142857143,0.017389495134908103,0.06,0.094,0.30625,0.03669724770642202,0.022727272727272728,0.0,0.016666666666666666,0.0111731843575419
3746,3828,0.7428571428571429,0.11858223988675341,0.36,0.062,0.4875,0.0,0.0,0.08333333333333333,0.23333333333333334,0.027932960893854747
3747,3829,0.9428571428571428,0.005833443520599833,0.05,0.04,0.03125,0.0,0.0,0.0,0.13333333333333333,0.01675977653631285
3748,3830,0.7857142857142857,0.09257480419074582,0.185,0.144,0.625,0.0,0.0,0.25,0.16666666666666666,0.01675977653631285
3749,3831,0.5714285714285714,0.07641227667633722,0.155,0.14,0.63125,0.0,0.0,0.0,0.18333333333333332,0.12290502793296089
3750,3832,0.8,0.107426751394193,0.29500000000000004,0.118,0.4,0.0,0.3181818181818182,0.0,0.5,0.01675977653631285
3751,3833,0.3,0.03994547674789413,0.125,0.032,0.70625,0.0,0.0,0.0,0.06666666666666667,0.21787709497206703
3752,3834,0.8142857142857143,0.06416204528307758,0.185,0.106,0.4,0.03669724770642202,0.0,0.0,0.05,0.0
3753,3835,0.7571428571428571,0.15318233788860455,0.33999999999999997,0.09,0.625,0.027522935779816515,0.2840909090909091,0.0,0.016666666666666666,0.00558659217877095
3754,3836,0.42857142857142855,0.02822219975266199,0.10500000000000001,0.092,0.2625,0.027522935779816515,0.3409090909090909,0.0,0.5,0.1787709497206704
3755,3837,0.7142857142857143,0.05061095598472415,0.09,0.13,0.84375,0.01834862385321101,0.1590909090909091,0.0,0.23333333333333334,0.0111731843575419
3756,3838,0.7714285714285715,0.25825432258164877,0.45499999999999996,0.228,0.3,0.009174311926605505,0.022727272727272728,0.0,0.016666666666666666,0.0111731843575419
3757,3839,0.6,0.14274047398673087,0.335,0.116,0.56875,0.0,0.06818181818181818,0.0,0.4666666666666667,0.18435754189944134
3758,3840,0.5571428571428572,0.0655251265857244,0.145,0.128,0.475,0.0,0.0,0.0,0.36666666666666664,0.31843575418994413
3759,3841,0.6428571428571429,0.07935427669189307,0.22000000000000003,0.064,0.5375,0.027522935779816515,0.0,0.08333333333333333,0.0,0.0111731843575419
3760,3842,0.5714285714285714,0.0036634025309366953,0.05,0.02,0.075,0.01834862385321101,0.0,0.0,0.0,0.0
3761,3843,0.4857142857142857,0.0475756208728387,0.11499999999999999,0.126,0.46875,0.05504587155963303,0.056818181818181816,0.0,0.0,0.18435754189944134
3762,3844,0.2714285714285714,0.08601023574889748,0.27999999999999997,0.08,0.425,0.29357798165137616,0.0,0.0,0.0,0.1340782122905028
3763,3845,0.37142857142857144,0.030053901018130342,0.08,0.134,0.275,0.0,0.0,0.0,0.25,0.13966480446927373
3764,3846,0.37142857142857144,0.1541604119188918,0.49000000000000005,0.126,0.21875,0.05504587155963303,0.0,0.0,0.016666666666666666,0.0335195530726257
3765,3847,0.2857142857142857,0.024784357037855156,0.145,0.058,0.21875,0.09174311926605505,0.0,0.0,0.08333333333333333,0.22346368715083798
3766,3848,0.45714285714285713,0.04682116217750779,0.15,0.074,0.4625,0.0,0.17045454545454544,0.0,0.13333333333333333,0.2122905027932961
3767,3849,0.3,0.012862742962922634,0.06999999999999999,0.064,0.2,0.06422018348623854,0.022727272727272728,0.0,0.06666666666666667,0.11731843575418995
3768,3850,0.7571428571428571,0.11791722732540502,0.2,0.222,0.5125,0.0,0.011363636363636364,0.08333333333333333,0.13333333333333333,0.027932960893854747
3769,3851,0.4857142857142857,0.06102754163134193,0.13,0.128,0.6,0.06422018348623854,0.0,0.16666666666666666,0.16666666666666666,0.05027932960893855
3770,3852,0.5857142857142857,0.0014700277671911579,0.06,0.008,0.01875,0.0,0.0,0.0,0.0,0.0
3771,3853,0.8428571428571429,0.10055301044575286,0.205,0.168,0.49375,0.0,0.03409090909090909,0.0,0.4,0.0223463687150838
3772,3854,0.7142857142857143,0.06160505253988131,0.155,0.124,0.35625,0.03669724770642202,0.0,0.0,0.35,0.027932960893854747
3773,3855,0.9,0.003080058178876712,0.06,0.016,0.01875,0.0,0.0,0.0,0.03333333333333333,0.00558659217877095
3775,3857,1.0,0.003360063467865504,0.08,0.014,0.0125,0.0,0.0,0.0,0.2,0.0
3776,3858,0.32857142857142857,0.0028739431744821842,0.01,0.092,0.4125,0.07339449541284404,0.0,0.0,0.1,0.17318435754189945
3777,3859,0.4714285714285714,0.15458236433354852,0.32,0.15,0.825,0.3761467889908257,0.2727272727272727,0.0,0.03333333333333333,0.4134078212290503
3778,3860,0.6571428571428571,0.15249982499669437,0.38,0.104,0.55625,0.0,0.011363636363636364,0.0,0.15,0.027932960893854747
3779,3861,0.5428571428571428,0.05722413645591084,0.15,0.112,0.46875,0.0,0.07954545454545454,0.0,0.26666666666666666,0.0670391061452514
3780,3862,0.2857142857142857,0.017585887733434964,0.095,0.094,0.04375,0.25688073394495414,0.0,0.0,0.05,0.19553072625698323
3781,3863,0.5428571428571428,0.09625959601459139,0.26,0.086,0.4625,0.01834862385321101,0.25,0.0,0.3,0.33519553072625696
3782,3864,0.6428571428571429,0.10620950617956117,0.16999999999999998,0.116,0.91875,0.027522935779816515,0.03409090909090909,0.0,0.25,0.027932960893854747
3783,3865,0.2857142857142857,0.005946223428664763,0.16,0.02,0.01875,0.03669724770642202,0.0,0.0,0.0,0.2122905027932961
3784,3866,0.7142857142857143,0.05789303797960628,0.205,0.1,0.275,0.0,0.011363636363636364,0.08333333333333333,0.11666666666666667,0.0111731843575419
3785,3867,0.37142857142857144,0.06745794087221647,0.13999999999999999,0.1,0.6625,0.0,0.0,0.0,0.2,0.027932960893854747
3786,3869,0.7142857142857143,0.03136253684791824,0.12,0.08,0.3,0.027522935779816515,0.056818181818181816,0.0,0.5,0.0
3787,3870,0.7,0.09462623182882343,0.22000000000000003,0.134,0.4,0.0,0.0,0.0,0.13333333333333333,0.0223463687150838
3788,3871,0.7428571428571429,0.09258452659661348,0.19,0.08,0.7625,0.0,0.022727272727272728,0.0,0.4666666666666667,0.027932960893854747
3789,3872,0.8285714285714286,0.06941797789513801,0.16999999999999998,0.082,0.575,0.0,0.5113636363636364,0.08333333333333333,0.2,0.0223463687150838
3790,3873,0.8,0.10773009045726419,0.24500000000000002,0.114,0.60625,0.009174311926605505,0.0,0.0,0.3333333333333333,0.0223463687150838
3791,3874,0.7285714285714285,0.002547270337328594,0.05,0.02,0.0375,0.0,0.0,0.0,0.0,0.0
3792,3875,0.8,0.05870583111014319,0.19,0.1,0.2625,0.027522935779816515,0.022727272727272728,0.0,0.016666666666666666,0.01675977653631285
3793,3876,0.2857142857142857,0.08289323242772363,0.175,0.114,0.725,0.01834862385321101,0.0,0.0,0.05,0.3240223463687151
3794,3877,0.5857142857142857,0.06510317417106767,0.18,0.066,0.61875,0.0,0.0,0.0,0.016666666666666666,0.061452513966480445
3795,3878,0.3,0.005512604126966842,0.05,0.062,0.01875,0.1926605504587156,0.0,0.0,0.0,0.12290502793296089
3796,3879,0.38571428571428573,0.47959850352728883,0.4,0.818,0.46875,0.0,0.056818181818181816,0.75,0.18333333333333332,0.061452513966480445
3797,3880,0.8,0.052518492015960296,0.2,0.088,0.275,0.0,0.26136363636363635,0.0,0.2,0.027932960893854747
3798,3881,0.6285714285714286,0.06473177826692281,0.195,0.102,0.3875,0.0,0.5113636363636364,0.0,0.08333333333333333,0.22905027932960895
3799,3882,0.7,0.004028964991560952,0.11499999999999999,0.006,0.05,0.0,0.0,0.0,0.0,0.0
3800,3883,0.7428571428571429,0.030098624085121605,0.135,0.108,0.0875,0.0,0.03409090909090909,0.16666666666666666,0.31666666666666665,0.0
3801,3884,0.8571428571428571,0.09710933428742544,0.4,0.1,0.175,0.0,0.06818181818181818,0.0,0.11666666666666667,0.0223463687150838
3802,3885,0.42857142857142855,0.904284858713998,0.6799999999999999,0.75,0.6375,0.21100917431192662,0.375,0.4166666666666667,0.8333333333333334,0.0
3803,3886,0.6857142857142857,0.0029789451578529818,0.05500000000000001,0.02,0.04375,0.0,0.0,0.0,0.0,0.0
3804,3887,0.7142857142857143,0.002626994065443458,0.05500000000000001,0.01,0.0625,0.0,0.0,0.0,0.0,0.0
3805,3888,0.8571428571428571,0.07907427140290428,0.24,0.086,0.45625,0.0,0.0,0.0,0.4,0.01675977653631285
3806,3889,0.44285714285714284,0.013924429683671802,0.05500000000000001,0.086,0.20625,0.0,0.03409090909090909,0.0,0.1,0.17318435754189945
3807,3890,0.7571428571428571,0.012485513615257175,0.06,0.066,0.21875,0.03669724770642202,0.045454545454545456,0.0,0.15,0.0223463687150838
3808,3891,0.6285714285714286,0.021850134946993442,0.06999999999999999,0.134,0.2,0.0,0.0,0.0,0.05,0.2849162011173184
3809,3892,0.7428571428571429,0.0033445076184772378,0.15,0.006,0.025,0.0,0.0,0.0,0.0,0.0
3810,3893,0.6285714285714286,0.0638139831530151,0.22999999999999998,0.09,0.30625,0.0,0.10227272727272728,0.0,0.16666666666666666,0.0111731843575419
3811,3894,0.8571428571428571,0.06335703007723478,0.155,0.092,0.625,0.0,0.03409090909090909,0.0,0.05,0.0111731843575419
3812,3895,0.2714285714285714,0.041854957260303804,0.125,0.072,0.49375,0.14678899082568808,0.022727272727272728,0.0,0.18333333333333332,0.27932960893854747
3813,3896,0.4857142857142857,0.03693541989126461,0.06999999999999999,0.098,0.8875,0.03669724770642202,0.10227272727272728,0.08333333333333333,0.3333333333333333,0.3854748603351955
3814,3897,0.4142857142857143,0.16567951839090292,0.32,0.094,0.89375,0.0,0.3522727272727273,0.0,0.11666666666666667,0.24022346368715083
3815,3898,0.6428571428571429,0.0653384563930652,0.125,0.096,0.89375,0.01834862385321101,0.32954545454545453,0.0,0.43333333333333335,0.027932960893854747
3816,3899,0.7714285714285715,0.006879574391960738,0.135,0.01,0.0625,0.01834862385321101,0.0,0.0,0.0,0.0
3818,3901,0.4857142857142857,0.02626994065443458,0.1,0.106,0.13125,0.027522935779816515,0.056818181818181816,0.0,0.016666666666666666,0.16759776536312848
3819,3902,0.9714285714285714,0.3345052073205827,0.42000000000000004,0.414,0.63125,0.24770642201834864,0.3409090909090909,0.0,0.5,0.0
3820,3903,0.9,0.0032667283715359066,0.05,0.02,0.025,0.0,0.0,0.0,0.11666666666666667,0.01675977653631285
3821,3904,0.3,0.034504818424348015,0.15,0.038,0.3875,0.06422018348623854,0.0,0.0,0.05,0.3128491620111732
3822,3905,0.2714285714285714,0.00785959290342151,0.034999999999999996,0.004,0.41875,0.24770642201834864,0.0,0.0,0.016666666666666666,0.1787709497206704
3823,3906,0.2714285714285714,0.036849862719629145,0.125,0.096,0.41875,0.07339449541284404,0.0,0.0,0.03333333333333333,0.0670391061452514
3824,3907,0.8571428571428571,0.034322037194035884,0.08499999999999999,0.088,0.625,0.01834862385321101,0.0,0.25,0.35,0.0223463687150838
3826,3909,0.2714285714285714,0.002724218124120122,0.02,0.102,0.025,0.0,0.0,0.0,0.016666666666666666,0.39664804469273746
3827,3910,0.6285714285714286,0.11223934229868786,0.31,0.122,0.26875,0.07339449541284404,0.375,0.0,0.43333333333333335,0.16201117318435754
3828,3911,0.4714285714285714,0.2405887111200989,0.43,0.168,0.79375,0.963302752293578,0.07954545454545454,0.0,0.21666666666666667,0.6312849162011173
3829,3912,0.5,0.029653337896382487,0.06999999999999999,0.128,0.5,0.01834862385321101,0.3522727272727273,0.0,0.05,0.0893854748603352
3830,3913,0.7714285714285715,0.07257581532095606,0.215,0.058,0.51875,0.0,0.19318181818181818,0.0,0.016666666666666666,0.027932960893854747
3831,3914,0.7285714285714285,0.054766312252564765,0.185,0.09,0.34375,0.027522935779816515,0.022727272727272728,0.0,0.13333333333333333,0.0111731843575419
3832,3915,0.37142857142857144,0.13589006681237312,0.34500000000000003,0.096,0.575,0.0,0.375,0.0,0.3333333333333333,0.0782122905027933
3834,3917,0.6571428571428571,0.038893512433012624,0.2,0.098,0.05,0.027522935779816515,0.13636363636363635,0.0,0.16666666666666666,0.027932960893854747
3835,3918,0.7571428571428571,0.08591106720904727,0.255,0.088,0.4625,0.0,0.0,0.0,0.06666666666666667,0.0111731843575419
3836,3919,0.5,0.010616867207491698,0.06,0.058,0.15,0.0,0.38636363636363635,0.08333333333333333,0.36666666666666664,0.01675977653631285
3837,3920,0.5571428571428572,0.001155021817078767,0.05500000000000001,0.004,0.025,0.0,0.0,0.0,0.0,0.0
3838,3921,0.37142857142857144,0.06244895736919475,0.155,0.134,0.33125,0.0,0.3181818181818182,0.0,0.06666666666666667,0.31843575418994413
3839,3922,0.5571428571428572,0.15173369941432227,0.49000000000000005,0.116,0.275,0.0,0.19318181818181818,0.25,0.3,0.3854748603351955
3840,3923,0.9285714285714286,0.002730051567640722,0.065,0.006,0.0375,0.0,0.0,0.0,0.15,0.0
3841,3924,0.6714285714285714,0.04799757328749543,0.125,0.08,0.61875,0.0,0.0,0.0,0.05,0.0223463687150838
3842,3925,0.6857142857142857,0.03923379663838095,0.175,0.062,0.2875,0.009174311926605505,0.13636363636363635,0.08333333333333333,0.23333333333333334,0.00558659217877095
3843,3926,0.8,0.1703112725462592,0.275,0.096,0.99375,0.009174311926605505,0.03409090909090909,0.0,0.2833333333333333,0.0223463687150838
3844,3927,0.8571428571428571,0.11074209179506724,0.24,0.132,0.4625,0.045871559633027525,0.011363636363636364,0.0,0.21666666666666667,0.0223463687150838
3845,3928,0.32857142857142857,0.049000925573038596,0.215,0.074,0.34375,0.0,0.0,0.0,0.05,0.1005586592178771
3846,3929,0.5714285714285714,0.09261174933304295,0.18,0.106,0.7125,0.0,0.4659090909090909,0.0,0.13333333333333333,0.0782122905027933
3847,3930,0.4,0.0739097294059999,0.39,0.062,0.2,0.027522935779816515,0.011363636363636364,0.0,0.38333333333333336,0.22905027932960895
3848,3931,0.9857142857142858,0.8268128397980851,0.64,0.724,0.9,0.28440366972477066,0.11363636363636363,0.0,0.2833333333333333,0.027932960893854747
3849,3932,0.9,0.0031033919529591114,0.095,0.008,0.01875,0.0,0.0,0.0,0.03333333333333333,0.0
3850,3933,0.2714285714285714,0.107426751394193,0.29500000000000004,0.088,0.64375,0.0,0.0,0.0,0.08333333333333333,0.3128491620111732
3852,3935,0.6857142857142857,0.07774813524255457,0.16999999999999998,0.124,0.49375,0.01834862385321101,0.07954545454545454,0.0,0.016666666666666666,0.027932960893854747
3853,3937,0.44285714285714284,0.20809059726683726,0.42000000000000004,0.08,0.9,0.0,0.011363636363636364,0.0,0.18333333333333332,0.2905027932960894
3855,3939,0.35714285714285715,0.06360397918627352,0.13,0.222,0.25,0.009174311926605505,0.0,0.0,0.0,0.13966480446927373
3856,3940,0.6857142857142857,0.1201358803444065,0.265,0.138,0.5375,0.0,0.0,0.08333333333333333,0.0,0.0223463687150838
3857,3941,0.8571428571428571,0.02757274304070188,0.06999999999999999,0.096,0.56875,0.0,0.0,0.0,0.03333333333333333,0.027932960893854747
3858,3942,0.9714285714285714,0.006160116357753424,0.16499999999999998,0.01,0.01875,0.0,0.0,0.0,0.03333333333333333,0.0111731843575419
3859,3943,0.8714285714285714,0.6326330608467049,0.75,0.494,0.525,0.1743119266055046,0.3068181818181818,0.4166666666666667,0.25,0.05027932960893855
3860,3944,0.8428571428571429,0.0668862634071977,0.125,0.086,0.975,0.0,0.20454545454545456,0.16666666666666666,0.2,0.01675977653631285
3861,3945,0.6571428571428571,0.1735021661520273,0.325,0.118,0.80625,0.06422018348623854,0.0,0.0,0.016666666666666666,0.01675977653631285
3862,3946,0.7142857142857143,0.05393018534794546,0.13999999999999999,0.064,0.6875,0.009174311926605505,0.3522727272727273,0.0,0.06666666666666667,0.01675977653631285
3863,3947,0.4857142857142857,0.05892361300157891,0.13,0.078,0.6875,0.027522935779816515,0.2840909090909091,0.0,0.16666666666666666,0.2346368715083799
3864,3948,0.7571428571428571,0.07686922975211753,0.29,0.082,0.30625,0.0,0.20454545454545456,0.0,0.2,0.0223463687150838
3865,3949,0.9857142857142858,0.01334691877513242,0.11000000000000001,0.046,0.01875,0.0,0.0,0.0,0.016666666666666666,0.01675977653631285
3866,3950,0.5,0.10259666015913634,0.16499999999999998,0.14,0.95625,0.0,0.0,0.16666666666666666,0.016666666666666666,0.27932960893854747
3867,3951,0.6714285714285714,0.02548048129798007,0.08,0.106,0.25625,0.03669724770642202,0.0,0.0,0.2833333333333333,0.0111731843575419
3868,3952,0.42857142857142855,0.0911417215658518,0.155,0.108,0.86875,0.01834862385321101,0.045454545454545456,0.0,0.36666666666666664,0.18435754189944134
3869,3953,0.5,0.06690570821893302,0.195,0.14,0.24375,0.027522935779816515,0.0,0.0,0.13333333333333333,0.09497206703910614
3870,3954,0.7714285714285715,0.16235640006533456,0.42000000000000004,0.1,0.43125,0.03669724770642202,0.4772727272727273,0.0,0.18333333333333332,0.027932960893854747
3871,3955,0.6714285714285714,0.039636304241302336,0.13999999999999999,0.106,0.175,0.01834862385321101,0.0,0.0,0.18333333333333332,0.00558659217877095
3872,3956,0.6,0.0018161454160800813,0.06,0.008,0.03125,0.009174311926605505,0.0,0.0,0.0,0.0
3873,3957,0.5714285714285714,0.11790556043836384,0.28500000000000003,0.102,0.59375,0.0,0.07954545454545454,0.0,0.25,0.0782122905027933
3874,3958,0.7857142857142857,0.25831654597920184,0.485,0.186,0.525,0.0,0.45454545454545453,0.0,0.11666666666666667,0.0
3875,3959,0.4142857142857143,0.0778434148200577,0.12,0.294,0.86875,0.3577981651376147,0.14772727272727273,0.0,0.23333333333333334,0.40782122905027934
3876,3960,0.2714285714285714,0.004030909472734485,0.015,0.078,0.425,0.027522935779816515,0.0,0.0,0.06666666666666667,0.0782122905027933
3877,3961,0.7285714285714285,0.034335648562250624,0.09,0.11,0.475,0.0,0.03409090909090909,0.0,0.06666666666666667,0.0111731843575419
3878,3962,0.6,1.0,0.74,0.862,0.66875,0.13761467889908258,0.07954545454545454,0.0,0.36666666666666664,0.0335195530726257
3879,3963,0.8571428571428571,0.06726738171721021,0.13999999999999999,0.09,0.69375,0.045871559633027525,0.26136363636363635,0.16666666666666666,0.3,0.0
3880,3964,0.38571428571428573,0.046447821792189405,0.125,0.106,0.38125,0.027522935779816515,0.0,0.0,0.5,0.3575418994413408
3881,3965,0.6,0.15918884023364885,0.33999999999999997,0.152,0.5,0.03669724770642202,0.011363636363636364,0.0,0.31666666666666665,0.18435754189944134
3882,3966,0.6714285714285714,0.05700246560212803,0.13,0.136,0.5,0.01834862385321101,0.20454545454545456,0.0,0.16666666666666666,0.0223463687150838
3883,3967,1.0,0.0023333774082399334,0.125,0.006,0.00625,0.0,0.0,0.0,0.03333333333333333,0.0111731843575419
3884,3968,0.6857142857142857,0.018134231424371348,0.06,0.07,0.45625,0.0,0.3409090909090909,0.0,0.18333333333333332,0.01675977653631285
